anon_id,label,split,call_duration_s,caller_turn_count,agent_turn_count,caller_speech_s,agent_speech_s,caller_speech_ratio,agent_speech_ratio,caller_turn_mean_s,caller_turn_std_s,caller_turn_cv,caller_turn_median_s,caller_turn_p10_s,caller_turn_p90_s,agent_turn_mean_s,agent_turn_std_s,response_count,response_latency_mean_s,response_latency_std_s,response_latency_cv,response_latency_median_s,response_latency_p90_s,caller_pause_mean_s,caller_pause_std_s,caller_pause_cv,overlap_event_count,overlap_total_s,overlap_per_minute,caller_overlap_ratio,caller_interrupts_agent,agent_interrupts_caller,caller_interrupt_rate,agent_interrupt_rate
call_8570ae0e7d61,synthetic,train,168.0,14.0,19.0,63.74000000000003,68.54000000000002,0.3794047619047621,0.4079761904761906,4.552857142857145,4.344498045264391,0.954235529239119,4.140000000000001,0.4480000000000042,6.322000000000001,3.6073684210526324,2.7489420780504763,12.0,3.1166666666666667,1.8492671221024004,0.5933477397120002,2.3000000000000025,5.496,7.186153846153845,7.433667216389473,1.0344430936958164,5.0,2.1999999999999726,1.7857142857142858,0.03451521807342284,2.0,3.0,0.14285714285714285,0.15789473684210525
call_8834a90f11cd,human,train,128.0,10.0,17.0,30.22,66.20000000000003,0.23609375,0.5171875000000002,3.022,1.0034520417040391,0.33204898798942395,3.039999999999999,1.684000000000002,4.232000000000004,3.8941176470588252,2.7639593485210345,10.0,2.5100000000000002,1.768168544002522,0.7044496191245108,1.4199999999999982,4.77,9.044444444444444,6.93129955926354,0.7663599021298754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_8893de2fe204,synthetic,train,176.0,8.0,18.0,61.97999999999999,89.05999999999996,0.35215909090909087,0.506022727272727,7.747499999999999,5.650760457672935,0.7293656608806629,7.049999999999997,0.43799999999999173,15.866000000000003,4.947777777777776,4.225689365924091,6.0,1.8166666666666675,0.23421262894121817,0.12892438290342279,1.7899999999999991,2.0900000000000034,10.534285714285716,5.04659109029581,0.479063434120839,3.0,1.1399999999999793,1.0227272727272727,0.01839303000968021,2.0,1.0,0.25,0.05555555555555555
call_88cd54e1e505,synthetic,train,131.0,9.0,15.0,30.760000000000005,65.85999999999999,0.23480916030534354,0.5027480916030533,3.4177777777777782,2.856267096823241,0.8357088384723396,2.1200000000000045,0.2760000000000005,6.592000000000002,4.390666666666665,2.885354898255828,7.0,3.940000000000001,1.1731276876063266,0.29774814406251937,3.8599999999999994,5.120000000000001,7.5275,5.247941858481285,0.6971692937205294,3.0,1.0999999999999943,1.3740458015267176,0.03576072821846535,2.0,1.0,0.2222222222222222,0.06666666666666667
call_88d7858b7921,synthetic,train,142.0,8.0,13.0,50.46000000000002,69.06000000000004,0.3553521126760565,0.4863380281690144,6.307500000000003,6.961342812274082,1.103661167225379,3.770000000000003,0.5439999999999969,15.58,5.312307692307696,3.9682706053938843,6.0,2.066666666666664,0.2115550887016294,0.10236536550078854,2.1000000000000014,2.29999999999999,11.668571428571425,7.811923905289961,0.6694841740576609,2.0,1.460000000000008,0.8450704225352113,0.028933808957590314,2.0,0.0,0.25,0.0
call_893d552b156a,human,train,153.0,16.0,19.0,37.63999999999998,85.03999999999999,0.2460130718954247,0.5558169934640522,2.3524999999999987,1.778354225119393,0.7559422848541526,2.09,0.4600000000000044,4.749999999999995,4.47578947368421,4.076492707927235,13.0,1.5815384615384611,1.316252525186247,0.8322608379095922,1.040000000000001,2.444000000000005,6.4573333333333345,5.899242286561518,0.9135725201158656,6.0,3.5200000000000102,2.3529411764705883,0.09351753453772614,3.0,3.0,0.1875,0.15789473684210525
call_8a3996f823e4,human,train,136.0,17.0,15.0,43.40000000000007,68.11999999999999,0.31911764705882406,0.5008823529411764,2.5529411764705925,2.5328425433652533,0.9921272635301667,1.5999999999999999,0.3240000000000066,5.6960000000000015,4.541333333333332,2.905456628866144,11.0,3.814545454545453,4.961928444092834,1.3007915368212868,1.4200000000000017,10.999999999999993,5.681249999999996,4.9419503677697945,0.8698702517526598,7.0,3.520000000000044,3.088235294117647,0.08110599078341102,6.0,1.0,0.35294117647058826,0.06666666666666667
call_8a570a10920b,synthetic,train,183.0,14.0,28.0,58.19999999999998,83.82000000000001,0.3180327868852458,0.45803278688524596,4.157142857142856,4.3457161641773,1.0453612766062237,2.1299999999999955,0.8239999999999966,8.274000000000003,2.9935714285714288,3.114835714867194,7.0,3.77142857142857,0.8645300717140825,0.2292314584090371,3.5399999999999956,4.875999999999996,6.475384615384617,5.912032860563164,0.9130010357248884,9.0,7.899999999999961,2.9508196721311477,0.13573883161511965,7.0,2.0,0.5,0.07142857142857142
call_8a61615c9927,human,train,174.0,35.0,31.0,41.19999999999996,90.95999999999994,0.23678160919540206,0.5227586206896548,1.177142857142856,1.0354752433505285,0.8796512989628286,0.7199999999999989,0.3,2.3760000000000003,2.934193548387095,2.041240568701597,22.0,3.5900000000000034,3.5352651951444884,0.9847535362519457,2.620000000000001,9.506000000000007,3.652352941176471,4.26166500106647,1.166827267162667,14.0,7.87999999999999,4.827586206896552,0.19126213592233005,13.0,1.0,0.37142857142857144,0.03225806451612903
call_8a9391c1823b,human,train,134.0,30.0,26.0,52.360000000000035,76.39999999999996,0.3907462686567167,0.570149253731343,1.7453333333333345,1.988915505718854,1.1395619780665696,0.8100000000000017,0.340000000000002,5.342,2.938461538461537,2.746617069313412,10.0,1.5159999999999998,1.4363787801273007,0.9474794064164254,1.2299999999999969,2.2020000000000013,2.772413793103447,2.228086631096695,0.8036630883308978,25.0,17.380000000000017,11.194029850746269,0.3319327731092438,20.0,5.0,0.6666666666666666,0.19230769230769232
call_8ade6f74aa33,synthetic,train,142.0,17.0,17.0,34.28000000000002,64.94,0.2414084507042255,0.4573239436619718,2.0164705882352956,1.2400613892606052,0.6149662665528084,1.5399999999999991,0.5560000000000088,3.6559999999999997,3.82,4.141571171029887,16.0,3.9587499999999993,2.2053737636736317,0.5570884152001596,3.2199999999999953,6.789999999999999,5.997499999999999,6.24927945846559,1.0419807350505363,3.0,0.70000000000001,1.267605633802817,0.020420070011668887,1.0,2.0,0.058823529411764705,0.11764705882352941
call_8ae3fce602f3,synthetic,train,160.0,16.0,20.0,28.279999999999994,80.42,0.17674999999999996,0.502625,1.7674999999999996,1.612775170319782,0.9124611996151526,0.9899999999999984,0.48999999999999755,3.8200000000000003,4.021,3.1544348146696564,15.0,4.697333333333334,1.7307241901072012,0.36844823803020177,4.419999999999995,6.155999999999999,6.369333333333333,6.87885985384852,1.0799968370078272,3.0,1.1200000000000028,1.125,0.03960396039603971,1.0,2.0,0.0625,0.1
call_8c2ebe3761bb,synthetic,train,131.0,10.0,13.0,42.58000000000001,59.660000000000004,0.32503816793893137,0.4554198473282443,4.258000000000001,2.7357404847682476,0.642494242547733,4.470000000000002,0.5719999999999985,7.338000000000001,4.5892307692307694,4.328066652299332,10.0,2.4899999999999984,1.4943694322355512,0.6001483663596595,1.9799999999999986,3.1839999999999997,8.702222222222222,7.2421632400175655,0.8322199841695365,2.0,0.8800000000000026,0.9160305343511451,0.020666979802724337,0.0,2.0,0.0,0.15384615384615385
call_8c6b33721067,synthetic,train,151.0,9.0,20.0,65.4,53.719999999999985,0.433112582781457,0.3557615894039734,7.2666666666666675,6.958767451527926,0.9576285483754026,5.34,0.6760000000000048,14.044000000000004,2.685999999999999,2.316472317986984,8.0,4.030000000000002,4.061600669686767,1.0078413572423734,2.600000000000005,6.345999999999998,9.2025,6.580930310374064,0.7151241847730577,2.0,1.0600000000000058,0.794701986754967,0.016207951070336478,1.0,1.0,0.1111111111111111,0.05
call_8cafd2754e55,synthetic,val,176.0,15.0,20.0,45.52000000000004,88.61999999999992,0.25863636363636383,0.5035227272727268,3.034666666666669,3.0688844154766657,1.0112756202141904,2.480000000000004,0.5480000000000034,6.280000000000001,4.430999999999996,3.2384346527296173,14.0,3.7585714285714276,3.554236621158427,0.945634980923945,2.5099999999999993,6.520000000000005,8.351428571428569,8.419103156464091,1.0081033543491047,2.0,0.759999999999998,0.6818181818181819,0.01669595782073808,1.0,1.0,0.06666666666666667,0.05
call_8d3ea77f4bb4,synthetic,train,136.0,16.0,21.0,26.04000000000002,63.9,0.19147058823529428,0.4698529411764706,1.6275000000000013,1.0327118426744206,0.6345387666202272,1.3000000000000043,0.6200000000000045,2.8399999999999963,3.0428571428571427,2.663562138435317,15.0,5.938666666666667,2.2700421924615317,0.3822477872353275,5.199999999999996,9.056000000000004,6.401333333333333,8.000224885728041,1.2497747686515375,3.0,1.240000000000009,1.3235294117647058,0.04761904761904793,1.0,2.0,0.0625,0.09523809523809523
call_8d6cd93e02b8,human,train,141.0,15.0,25.0,32.94000000000001,77.85999999999997,0.23361702127659584,0.5521985815602835,2.1960000000000006,1.7177380475497412,0.7822122256601733,1.6600000000000001,0.4960000000000008,4.748000000000003,3.114399999999999,2.2899817990543085,12.0,2.3016666666666663,2.455272670985626,1.0667368592261954,1.0400000000000018,6.1480000000000015,6.648571428571428,5.247936815199521,0.7893329975590171,4.0,2.620000000000001,1.702127659574468,0.07953855494839102,3.0,1.0,0.2,0.04
call_8d75a71e6126,synthetic,val,164.0,12.0,25.0,45.45999999999998,84.56,0.27719512195121937,0.515609756097561,3.7883333333333318,3.25155817348476,0.8583083607966814,3.519999999999996,0.5999999999999996,9.547999999999996,3.3824,2.6908515826778694,7.0,2.4971428571428578,0.3632281567796629,0.14545749985455605,2.460000000000008,2.9400000000000004,10.161818181818184,10.655912416188846,1.0486226210241303,6.0,3.7600000000000033,2.1951219512195124,0.08271007479102518,5.0,1.0,0.4166666666666667,0.04
call_8da8b9947630,human,val,185.0,14.0,28.0,30.500000000000036,113.34,0.16486486486486507,0.6126486486486487,2.178571428571431,1.877086865875103,0.8616136433525053,1.7300000000000004,0.29400000000000637,4.712000000000004,4.047857142857143,3.278476733770969,10.0,1.3859999999999986,0.4068464083656152,0.29353997717576885,1.2600000000000016,1.8159999999999918,11.675384615384614,6.535338982891536,0.559753635377454,4.0,1.520000000000012,1.2972972972972971,0.04983606557377083,4.0,0.0,0.2857142857142857,0.0
call_8e6c9fa78a21,synthetic,train,129.0,10.0,20.0,31.100000000000055,65.92,0.2410852713178299,0.5110077519379845,3.1100000000000056,2.425436043271394,0.779882972112987,2.6400000000000077,0.7940000000000047,6.836000000000006,3.2960000000000003,2.1570405652189293,9.0,2.695555555555553,1.5155131958889638,0.5622266596455354,2.280000000000001,3.3880000000000003,9.559999999999995,5.991527351185171,0.6267288024252274,2.0,1.1799999999999997,0.9302325581395349,0.0379421221864951,1.0,1.0,0.1,0.05
call_8ed994ce484f,synthetic,train,167.0,12.0,20.0,46.060000000000024,77.30000000000003,0.27580838323353307,0.4628742514970061,3.838333333333335,4.350137609573082,1.1333402369708414,2.580000000000002,0.31199999999999906,11.034000000000006,3.865000000000001,2.6522886343684404,10.0,2.155999999999998,0.5384273395733216,0.24973438755719948,2.2299999999999898,2.9260000000000144,9.061818181818179,4.201942880018977,0.4636975489587556,3.0,1.3400000000000176,1.0778443113772456,0.029092488059053775,2.0,1.0,0.16666666666666666,0.05
call_8ee1e10130a2,synthetic,train,127.0,11.0,18.0,36.90000000000002,61.160000000000004,0.2905511811023624,0.4815748031496063,3.3545454545454563,3.071701819206365,0.9156834691401083,1.8400000000000034,0.8200000000000074,7.759999999999998,3.397777777777778,2.171869536586078,7.0,1.9657142857142862,1.3350533123957185,0.6791695629920078,1.540000000000001,3.179999999999996,8.005999999999998,4.220521768691638,0.5271698437036771,4.0,3.940000000000012,1.889763779527559,0.10677506775067777,4.0,0.0,0.36363636363636365,0.0
call_8f8e2145bc91,synthetic,train,120.0,8.0,17.0,40.19999999999999,54.60000000000003,0.3349999999999999,0.45500000000000024,5.024999999999999,4.673315204434643,0.9300129760068944,3.4599999999999937,0.33400000000000035,10.879999999999999,3.211764705882355,2.110545609117721,6.0,2.393333333333334,0.6682980040537466,0.2792331493260779,2.1399999999999997,3.080000000000002,9.860000000000001,8.136857940437276,0.825239142032178,2.0,1.2800000000000153,1.0,0.03184079601990089,2.0,0.0,0.25,0.0
call_9083846f078a,synthetic,train,144.0,9.0,19.0,48.820000000000014,64.0,0.3390277777777779,0.4444444444444444,5.424444444444446,4.800534949614379,0.8849818628949078,5.0,0.7000000000000028,10.403999999999998,3.3684210526315788,3.0025414904147527,8.0,2.1324999999999967,0.22648123542580054,0.10620456526415047,2.09,2.437999999999988,10.454999999999997,8.336448584379323,0.7973647617770756,3.0,1.2000000000000046,1.25,0.02458009012699722,1.0,2.0,0.1111111111111111,0.10526315789473684
call_91a25cd95998,synthetic,train,133.0,13.0,21.0,32.25999999999999,67.54000000000003,0.24255639097744355,0.5078195488721807,2.481538461538461,2.7538891272968464,1.109750733256634,1.1000000000000014,0.4239999999999995,5.436000000000002,3.216190476190478,2.8882792309781573,8.0,1.9199999999999982,0.20976176963402776,0.10925092168438956,1.8899999999999975,2.1859999999999964,7.001666666666668,4.499781167518656,0.6426728637255875,5.0,4.179999999999993,2.255639097744361,0.12957222566645982,5.0,0.0,0.38461538461538464,0.0
call_924e8a27e4de,human,train,150.0,15.0,23.0,26.759999999999973,70.24000000000002,0.1783999999999998,0.46826666666666683,1.7839999999999983,1.4593185624347635,0.8180036784948234,1.4399999999999977,0.3800000000000054,4.135999999999999,3.053913043478262,2.563621316284473,13.0,2.7692307692307687,2.2208746078220263,0.8019824972690652,1.9399999999999977,4.2879999999999985,7.894285714285716,6.539980028678239,0.8284448100026722,3.0,0.9600000000000115,1.2,0.03587443946188387,2.0,1.0,0.13333333333333333,0.043478260869565216
call_925ba94f05a4,synthetic,val,234.0,43.0,21.0,64.10000000000002,85.44000000000013,0.273931623931624,0.36512820512820565,1.4906976744186051,1.8344473793676945,1.2305965259408866,0.7599999999999909,0.30000000000001137,4.023999999999989,4.068571428571435,4.769189095207941,26.0,11.318461538461532,8.806822395737246,0.7780935921203226,7.979999999999999,23.789999999999992,3.667142857142857,2.8626887841380744,0.7806319239955793,19.0,11.280000000000038,4.871794871794872,0.1759750390015606,17.0,2.0,0.3953488372093023,0.09523809523809523
call_927c1f5f2007,synthetic,train,172.0,12.0,21.0,54.220000000000034,82.93999999999997,0.3152325581395351,0.48220930232558123,4.518333333333336,5.53494027871023,1.2249960041409576,2.3100000000000094,0.3639999999999997,13.66000000000001,3.949523809523808,3.357894005801108,8.0,2.2000000000000033,0.26627053911388854,0.12103206323358552,2.1900000000000013,2.564000000000006,7.147272727272725,3.703701074991414,0.5181978100344132,5.0,2.1600000000000215,1.744186046511628,0.03983769826632276,4.0,1.0,0.3333333333333333,0.047619047619047616
call_9491f635b944,synthetic,train,153.0,8.0,26.0,15.040000000000013,71.68000000000002,0.09830065359477133,0.46849673202614395,1.8800000000000017,1.1212047092302093,0.5963854836330895,1.730000000000004,0.5500000000000015,3.2359999999999998,2.7569230769230777,2.2998574692137415,7.0,3.374285714285715,1.8336759110973706,0.5434263919424891,2.980000000000004,5.852,14.928571428571429,10.431221581074263,0.6987421154786587,2.0,1.3199999999999932,0.7843137254901962,0.08776595744680799,1.0,1.0,0.125,0.038461538461538464
call_94a8c8502249,human,train,168.0,31.0,25.0,47.859999999999985,83.74000000000002,0.2848809523809523,0.4984523809523811,1.543870967741935,1.4051097475661884,0.9101212322305026,0.9000000000000057,0.37999999999999545,4.140000000000001,3.349600000000001,2.9166562773148286,23.0,2.446086956521738,1.9196053469634695,0.7847657835079953,1.4399999999999977,5.139999999999996,3.9386666666666668,4.373090237146065,1.1102971150506258,13.0,9.199999999999966,4.642857142857143,0.19222732971165835,8.0,4.0,0.25806451612903225,0.16
call_957a8384caff,synthetic,val,149.0,10.0,11.0,53.680000000000014,77.60000000000002,0.36026845637583904,0.520805369127517,5.368000000000001,5.879423100951319,1.0952725597897388,3.4099999999999966,0.43400000000000033,13.176,7.0545454545454565,3.344858642580127,7.0,2.168571428571428,0.432250871978911,0.19932517153177717,1.860000000000003,2.7279999999999944,8.624444444444444,3.8362687633547465,0.4448134355860953,5.0,3.860000000000028,2.013422818791946,0.07190760059612569,3.0,2.0,0.3,0.18181818181818182
call_95ccefc6e4ce,human,val,226.0,22.0,34.0,55.87999999999998,111.07999999999998,0.2472566371681415,0.491504424778761,2.539999999999999,2.7599604740252732,1.086598611820974,1.509999999999998,0.34600000000000364,5.1720000000000015,3.2670588235294113,2.4888593293405856,16.0,3.971250000000004,4.37989137279682,1.1028999364927454,1.6800000000000068,11.590000000000009,7.05904761904762,6.765141679973402,0.9583646470550554,9.0,4.6999999999999815,2.3893805309734515,0.08410880458124523,6.0,3.0,0.2727272727272727,0.08823529411764706
call_9741efdd34af,human,train,135.0,12.0,20.0,27.720000000000024,79.04,0.2053333333333335,0.5854814814814815,2.310000000000002,1.826444633707794,0.790668672600776,1.7900000000000063,0.2540000000000021,5.0200000000000005,3.9520000000000004,2.2485230708178197,9.0,1.7177777777777774,1.4572255051430794,0.8483201517650528,1.1799999999999997,2.4720000000000004,8.059999999999999,6.436266563212501,0.798544238611973,4.0,1.240000000000009,1.7777777777777777,0.04473304473304502,3.0,1.0,0.25,0.05
call_97701e543c60,synthetic,train,142.0,33.0,13.0,33.419999999999995,46.940000000000005,0.2353521126760563,0.3305633802816902,1.0127272727272725,1.2590118124154577,1.2431894018465024,0.5399999999999991,0.24399999999999977,1.8920000000000017,3.610769230769231,2.6253980256142877,24.0,6.730833333333332,7.662577849885479,1.1384292955135047,2.1299999999999972,18.541999999999994,3.145625,1.837635943100537,0.584187861903608,11.0,4.319999999999992,4.647887323943662,0.12926391382405725,9.0,2.0,0.2727272727272727,0.15384615384615385
call_989dad5aa1af,human,train,126.0,15.0,15.0,30.099999999999998,76.78000000000006,0.23888888888888887,0.6093650793650798,2.0066666666666664,1.670635275044263,0.8325424958692342,1.620000000000001,0.28800000000000026,3.508,5.1186666666666705,4.037183616774886,11.0,2.9618181818181823,2.429073217137531,0.8201290788371036,1.8199999999999994,4.9799999999999995,6.145714285714285,6.98210949937227,1.1360940607997652,4.0,2.600000000000003,1.9047619047619047,0.08637873754152835,4.0,0.0,0.26666666666666666,0.0
call_9a3d5b0a64a3,human,val,215.0,25.0,20.0,61.27999999999996,110.69999999999999,0.28502325581395327,0.5148837209302325,2.4511999999999983,2.0196956602419114,0.8239620023832869,2.0999999999999943,0.4359999999999951,4.624000000000007,5.534999999999999,4.08408067990827,22.0,3.7627272727272727,2.7225609298101903,0.7235605273716379,2.900000000000002,7.027999999999997,5.993333333333335,8.090957229456157,1.3499928636467444,4.0,1.4399999999999729,1.1162790697674418,0.023498694516970852,3.0,1.0,0.12,0.05
call_9bb847dfc83e,human,val,123.0,11.0,22.0,20.220000000000013,74.29999999999998,0.16439024390243914,0.6040650406504063,1.8381818181818195,1.2086191834397275,0.6575079632955981,1.1000000000000085,0.7399999999999949,3.5600000000000094,3.3772727272727265,3.4376381715281066,8.0,1.2100000000000017,0.30347981810987074,0.25080976703295066,1.1400000000000023,1.6179999999999992,10.105999999999998,5.382170937456369,0.5325718323230131,3.0,2.44000000000001,1.4634146341463417,0.12067260138476799,3.0,0.0,0.2727272727272727,0.0
call_9c2dbbd1fe2e,synthetic,train,141.0,9.0,11.0,44.10000000000001,66.61999999999999,0.3127659574468086,0.47248226950354605,4.900000000000001,1.7349991994874838,0.35408146928315987,4.700000000000003,2.7920000000000074,7.223999999999991,6.056363636363636,4.081147950643462,9.0,2.7799999999999976,1.661512028912882,0.5976661974506775,2.280000000000001,3.395999999999999,10.735,6.162335190493949,0.5740414709356264,1.0,0.45999999999999375,0.425531914893617,0.01043083900226743,0.0,1.0,0.0,0.09090909090909091
call_9dc1a304389f,synthetic,train,152.0,18.0,23.0,41.89999999999999,71.52000000000002,0.27565789473684205,0.47052631578947385,2.3277777777777775,1.3543532919833636,0.5818224166038317,2.5199999999999996,0.9180000000000029,4.5139999999999985,3.1095652173913053,2.495567336840107,18.0,4.807777777777781,3.0410388494642127,0.632524835802586,3.2600000000000042,8.596000000000004,5.781176470588236,8.1416878452111,1.408309863335253,2.0,1.3000000000000114,0.7894736842105263,0.031026252983293832,0.0,2.0,0.0,0.08695652173913043
call_9f11e2c5441c,human,val,128.0,22.0,17.0,34.220000000000006,64.36000000000001,0.26734375000000005,0.5028125000000001,1.5554545454545456,2.16792260695627,1.3937550366171225,0.8000000000000034,0.28400000000000103,2.924000000000011,3.785882352941177,2.137153298538335,11.0,2.354545454545455,3.3522105695315942,1.423718774704538,1.3400000000000034,2.3399999999999963,4.443809523809524,2.956700986847264,0.6653527724366968,11.0,5.239999999999989,5.15625,0.15312682641729947,11.0,0.0,0.5,0.0
call_a0fbbe7bfec4,human,train,158.0,21.0,23.0,38.54000000000001,85.79999999999995,0.24392405063291148,0.543037974683544,1.8352380952380958,1.4967635530660308,0.8155691389306341,1.720000000000006,0.3399999999999963,4.260000000000005,3.7304347826086937,2.7566449019255113,17.0,2.9305882352941177,2.3323415918424266,0.7958612416965325,1.9400000000000048,6.900000000000002,4.8149999999999995,4.79248526340979,0.995324042245024,6.0,4.400000000000004,2.278481012658228,0.11416709911779975,4.0,2.0,0.19047619047619047,0.08695652173913043
call_a2aa58c1750b,human,train,137.0,17.0,18.0,38.19999999999998,75.62000000000003,0.27883211678832104,0.5519708029197082,2.247058823529411,2.209412391154457,0.9832463520844447,1.3799999999999955,0.3800000000000011,5.400000000000002,4.201111111111113,2.702628121927265,13.0,2.2046153846153844,1.6042089609937182,0.7276593333188535,1.4600000000000009,4.619999999999999,5.7475000000000005,4.885421552947095,0.8500080996863149,7.0,2.8799999999999955,3.0656934306569346,0.07539267015706798,4.0,3.0,0.23529411764705882,0.16666666666666666
call_a381913d938c,synthetic,train,111.0,24.0,20.0,26.82000000000001,48.83999999999998,0.2416216216216217,0.43999999999999984,1.1175000000000004,1.0146643533701183,0.9079770499956312,0.7399999999999984,0.30000000000000177,2.5980000000000003,2.4419999999999993,1.4718546123853402,13.0,2.9569230769230765,2.266788255237537,0.7666037283581681,2.259999999999998,6.26,3.0965217391304343,2.540781476317273,0.8205275758957777,14.0,7.260000000000015,7.5675675675675675,0.270693512304251,11.0,3.0,0.4583333333333333,0.15
call_a3a1f51a4bf9,synthetic,val,129.0,11.0,15.0,27.340000000000007,67.95999999999998,0.21193798449612408,0.5268217054263564,2.4854545454545462,1.3323415043814846,0.5360554699413433,2.5999999999999943,0.8400000000000034,4.0,4.530666666666665,3.2896270643071728,10.0,2.9120000000000004,1.7077751608452432,0.586461250290262,2.150000000000001,4.681999999999998,7.994,5.244082760597892,0.6560023468348627,1.0,0.8400000000000034,0.46511627906976744,0.03072421360643757,1.0,0.0,0.09090909090909091,0.0
call_a426226cf8b9,synthetic,train,139.0,20.0,18.0,24.720000000000027,63.58000000000002,0.17784172661870523,0.4574100719424462,1.2360000000000013,1.0968609756938206,0.8874279738623134,0.8699999999999974,0.2800000000000004,2.7320000000000015,3.5322222222222233,2.6262701806418174,19.0,4.628421052631578,2.3199030450654954,0.5012299051199047,4.019999999999996,6.995999999999999,5.307368421052631,7.198880645522361,1.3563936162725592,2.0,2.0,0.8633093525179856,0.08090614886731383,1.0,1.0,0.05,0.05555555555555555
call_a4683528fef4,human,train,165.0,18.0,22.0,40.46000000000002,89.56,0.24521212121212135,0.5427878787878788,2.247777777777779,2.6606276526738655,1.183670235989361,1.3700000000000045,0.43999999999999917,6.388000000000002,4.070909090909091,3.0096313714034055,14.0,1.874285714285715,0.9840856110094891,0.5250456766056724,1.6199999999999992,3.4260000000000015,6.679999999999999,7.182357469767806,1.0752032140370968,5.0,3.6599999999999957,1.8181818181818181,0.09045971329708338,4.0,1.0,0.2222222222222222,0.045454545454545456
call_a49598543013,synthetic,train,181.0,15.0,19.0,55.500000000000014,78.4,0.30662983425414375,0.4331491712707183,3.700000000000001,3.281138013962025,0.8867940578275741,3.0,0.9879999999999995,6.924,4.126315789473685,3.5594088961161354,12.0,4.816666666666664,1.5288957525685727,0.317417803301434,4.660000000000001,6.921999999999997,7.191428571428571,7.484455183094829,1.040746648423993,5.0,3.680000000000007,1.6574585635359116,0.0663063063063064,3.0,2.0,0.2,0.10526315789473684
call_a6481017c744,synthetic,train,123.0,15.0,15.0,24.239999999999995,54.259999999999984,0.19707317073170727,0.4411382113821137,1.6159999999999997,1.0786213422698432,0.6674637018996555,1.5,0.5560000000000003,3.4119999999999973,3.6173333333333324,2.722389799830698,15.0,4.698666666666668,1.8882862306570183,0.4018770354690021,4.02000000000001,7.295999999999998,6.112857142857144,6.583097868862378,1.0769265034362383,1.0,0.18000000000000682,0.48780487804878053,0.007425742574257709,0.0,1.0,0.0,0.06666666666666667
call_a71916766a4f,synthetic,train,136.0,9.0,24.0,27.64000000000004,74.28000000000003,0.20323529411764735,0.5461764705882355,3.0711111111111156,1.5915641813039987,0.5182372515099843,2.9000000000000057,1.1920000000000015,5.024000000000001,3.095000000000001,2.5661920556861393,9.0,1.8955555555555534,0.2101381086127844,0.11085832224590045,1.8999999999999773,2.188000000000005,12.107499999999996,5.559396887253149,0.4591696788976379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
call_a766613f8c8a,human,train,93.74,20.0,13.0,29.52,46.36,0.3149135907830169,0.49455941967143163,1.476,1.897920967796077,1.2858543142249845,0.5399999999999991,0.2360000000000021,2.8400000000000047,3.566153846153846,1.9930862749535665,9.0,1.6466666666666672,0.9990662307041169,0.6067203830186944,1.5799999999999983,2.392000000000003,3.1305263157894734,2.2389223763235337,0.7151904026588289,12.0,5.1200000000000045,7.680819287390655,0.17344173441734434,11.0,1.0,0.55,0.07692307692307693
call_a7c95e99f3b6,human,val,123.0,30.0,21.0,34.120000000000005,73.78000000000004,0.2773983739837399,0.5998373983739841,1.1373333333333335,1.1585362412208875,1.018642650545915,0.6000000000000014,0.2599999999999973,2.462000000000001,3.5133333333333354,2.8772760486817144,14.0,1.3999999999999975,0.7904790590883122,0.5646278993487954,1.1399999999999988,2.408,2.7420689655172414,3.434126279796447,1.2523850869478994,20.0,9.179999999999989,9.756097560975611,0.26905041031652954,16.0,4.0,0.5333333333333333,0.19047619047619047
call_a7df1d46e72b,synthetic,train,173.0,15.0,16.0,57.66,70.93999999999997,0.33329479768786124,0.4100578034682079,3.844,2.9460500108902883,0.7664021880567868,3.5,0.7160000000000011,5.492,4.433749999999998,3.7245450645011697,14.0,3.1471428571428577,1.8473704422828703,0.5869992326818017,2.4300000000000033,4.938000000000002,7.434285714285715,6.170757900065804,0.8300404554277598,3.0,1.120000000000001,1.0404624277456647,0.019424210891432554,1.0,2.0,0.06666666666666667,0.125
call_a7ea289a43fd,synthetic,train,168.0,21.0,29.0,42.199999999999974,82.56000000000002,0.251190476190476,0.49142857142857155,2.009523809523808,1.3398168893741231,0.6667335231482607,1.8599999999999994,0.5,3.5,2.8468965517241385,2.182862883602355,14.0,3.7714285714285714,2.311631635085168,0.6129326305150066,3.2199999999999998,6.298000000000002,4.549,4.11925952083624,0.9055307805751243,7.0,4.160000000000007,2.5,0.09857819905213293,7.0,0.0,0.3333333333333333,0.0
call_a8ca5b456ce4,synthetic,train,163.0,11.0,17.0,62.48000000000002,59.999999999999964,0.38331288343558295,0.3680981595092022,5.6800000000000015,6.4757224939138505,1.1400919883651142,3.180000000000007,0.6800000000000068,11.8,3.5294117647058805,3.272984733503038,9.0,2.2755555555555596,0.3352979143359284,0.1473477162609058,2.260000000000005,2.6880000000000024,8.851999999999999,4.770217605099374,0.5388858568797306,2.0,1.7800000000000011,0.7361963190184049,0.028489116517285543,2.0,0.0,0.18181818181818182,0.0
